Steps;Average Reward
1.7352730493933146;-1.496391521212773
1.748314459287288;-1.4828312776973519
1.7549308559211276;-1.4752556216533997
1.7812323995647397;-1.472556216533997
1.8140683183963167;-1.5007491323340698
1.833753465406088;-1.5280972038714662
1.8927542254714864;-1.536391521212773
1.925562803821106;-1.5228312776973519
1.9452206103489185;-1.4852556216533997
1.9649330978406483;-1.5007491323340698
1.984672925814336;-1.482556216533997
2.0108651075301154;-1.5007491323340698
2.0306049355038027;-1.5280972038714662
2.056906479147414;-1.496391521212773
2.0765916261571853;-1.4828312776973519
2.0962220922030412;-1.4652556216533997
2.1290580110346182;-1.472556216533997
2.1422634638203397;-1.5007491323340698
2.1947571891797306;-1.5280972038714662
2.2144149957075436;-1.536391521212773
2.247196233575205;-1.5228312776973519
2.266936061548892;-1.4852556216533997
2.286566527594748;-1.5007491323340698
2.3062516746045194;-1.482556216533997
2.3390602529541384;-1.5007491323340698
2.3784578874556392;-1.5280972038714662
2.398197715429327;-1.496391521212773
2.4245265995548966;-1.4828312776973519
2.450746121752634;-1.4852556216533997
2.4704039282804473;-1.472556216533997
2.490171096736093;-1.5007491323340698
2.50329452807594;-1.5280972038714662
2.522952334603754;-1.536391521212773
2.5294046883458456;-1.5228312776973519
2.542555460167651;-1.4852556216533997
2.5885421508210347;-1.5007491323340698
2.6016655821608823;-1.482556216533997
2.6212960482067373;-1.5007491323340698
2.6606116612623643;-1.5280972038714662
2.6868858644240174;-1.496391521212773
2.7197217832555944;-1.4828312776973519
2.732899895559359;-1.472556216533997
2.74596864593529;-1.5007491323340698
2.7590647367931798;-1.5280972038714662
2.7984350308127226;-1.536391521212773
2.824709233974376;-1.5228312776973519
2.8444764024300215;-1.4852556216533997
2.8575451528059537;-1.5007491323340698
2.8640795279939186;-1.482556216533997
2.8903537311555727;-1.5007491323340698
2.916627934317226;-1.5280972038714662
2.9363404218089557;-1.496391521212773
2.9691490001585747;-1.4828312776973519
2.98877946620443;-1.4752556216533997
3.0085466346600755;-1.472556216533997
3.0348208378217287;-1.5007491323340698
3.0544786443495417;-1.5280972038714662
3.080643485583364;-1.536391521212773
3.093848938369085;-1.5228312776973519
3.126739538164578;-1.4852556216533997
3.139835629022468;-1.5007491323340698
3.1528770389164418;-1.482556216533997
3.165973129774331;-1.5007491323340698
3.192247332935984;-1.5280972038714662
3.205425445239748;-1.496391521212773
3.225083251767562;-1.4828312776973519
3.2381246616615353;-1.4752556216533997
3.264344183859272;-1.472556216533997
3.297234783654766;-1.5007491323340698
3.3169746116284533;-1.5280972038714662
3.3301527239322173;-1.536391521212773
3.369550358433718;-1.5228312776973519
3.389317526889363;-1.4852556216533997
3.4155097086051422;-1.5007491323340698
3.435222196096873;-1.482556216533997
3.474592490116416;-1.5007491323340698
3.4942776371261863;-1.5280972038714662
3.5204424783600072;-1.496391521212773
3.546552638629913;-1.4828312776973519
3.5533330781555006;-1.4652556216533997
3.5927033721750443;-1.472556216533997
3.6189502348547395;-1.5007491323340698
3.638635381864511;-1.5280972038714662
3.664882244544206;-1.536391521212773
3.6844853701081033;-1.5228312776973519
3.7042798790457065;-1.4852556216533997
3.743677513547208;-1.5007491323340698
3.7700063976727773;-1.482556216533997
3.7896095232366753;-1.5007491323340698
3.8158017049524546;-1.5280972038714662
3.861761055123879;-1.496391521212773
3.8684321327216353;-1.4828312776973519
3.8881172797314068;-1.4852556216533997
3.901213370589296;-1.472556216533997
3.9142547804832692;-1.5007491323340698
3.9405289836449238;-1.5280972038714662
3.979871937182508;-1.536391521212773
3.9995570841922787;-1.5228312776973519
4.032420343505816;-1.4852556216533997
4.058694546667468;-1.5007491323340698
4.0653109433013075;-1.482556216533997
4.091557805981003;-1.5007491323340698
4.111242952990775;-1.5280972038714662
4.130982780964462;-1.496391521212773
4.144051531340393;-1.4828312776973519
4.170298394020088;-1.472556216533997
4.203106972369708;-1.5007491323340698
4.242477266389251;-1.5280972038714662
4.262135072917065;-1.536391521212773
4.288327254632845;-1.5228312776973519
4.321108492500505;-1.4852556216533997
4.353917070850125;-1.5007491323340698
4.3867529896817015;-1.482556216533997
4.419588908513278;-1.5007491323340698
4.465493577720787;-1.5280972038714662
4.491685759436566;-1.496391521212773
4.517959962598221;-1.4828312776973519
4.5507958814297975;-1.4752556216533997
4.596727891119263;-1.472556216533997
4.6361255256207645;-1.5007491323340698
4.6622903668545845;-1.5280972038714662
4.6950989452042045;-1.536391521212773
4.714784092213977;-1.5228312776973519
4.75415438623352;-1.4852556216533997
4.780401248913215;-1.5007491323340698
4.813209827262833;-1.482556216533997
4.846018405612453;-1.5007491323340698
4.865812914550057;-1.5280972038714662
4.885470721077869;-1.496391521212773
4.911635562311691;-1.4828312776973519
4.924731653169582;-1.4752556216533997
4.9575675720011585;-1.472556216533997
4.983951137090644;-1.5007491323340698
5.0035816031364995;-1.5280972038714662
5.010061297360549;-1.536391521212773
5.023184728700397;-1.5228312776973519
5.042951897156042;-1.4852556216533997
5.075705794541745;-1.5007491323340698
5.088829225881593;-1.482556216533997
5.115076088561288;-1.5007491323340698
5.1347338950891;-1.5280972038714662
5.180693245260526;-1.496391521212773
5.2003510517883385;-1.4828312776973519
5.220036198798111;-1.4652556216533997
5.233132289656002;-1.472556216533997
5.26594086800562;-1.5007491323340698
5.298776786837198;-1.5280972038714662
5.32505098999885;-1.536391521212773
5.3381744213386995;-1.5228312776973519
5.570693245260526;-1.4852556216533997
5.5903510517883385;-1.5007491323340698
5.620036198798111;-1.482556216533997
5.633132289656002;-1.5007491323340698
5.66594086800562;-1.5280972038714662
5.698776786837198;-1.496391521212773
5.72505098999885;-1.4828312776973519
5.7581744213386995;-1.4852556216533997
5.815076088561288;-1.472556216533997
5.8347338950891;-1.5007491323340698
5.8693245260526;-1.5280972038714662
5.9003510517883385;-1.536391521212773
5.920036198798111;-1.5228312776973519
5.953132289656002;-1.4852556216533997
5.96594086800562;-1.5007491323340698
5.998776786837198;-1.482556216533997
6.02505098999885;-1.5007491323340698
6.1381744213386995;-1.5280972038714662
6.180693245260526;-1.496391521212773
6.2003510517883385;-1.4828312776973519
6.220036198798111;-1.472556216533997
6.263132289656002;-1.5007491323340698
6.29594086800562;-1.5280972038714662
6.348776786837198;-1.536391521212773
6.38505098999885;-1.5228312776973519
6.415076088561288;-1.4852556216533997
6.455076088561288;-1.5007491323340698
6.495076088561288;-1.482556216533997
6.5347338950891;-1.5007491323340698
6.570693245260526;-1.5280972038714662
6.5903510517883385;-1.496391521212773
6.620036198798111;-1.4828312776973519
6.633132289656002;-1.4752556216533997
6.66594086800562;-1.472556216533997
6.698776786837198;-1.5007491323340698
6.72505098999885;-1.5280972038714662
6.7581744213386995;-1.536391521212773
6.815076088561288;-1.5228312776973519
6.8347338950891;-1.4852556216533997
6.8693245260526;-1.5007491323340698
6.9003510517883385;-1.482556216533997
6.920036198798111;-1.5007491323340698
6.953132289656002;-1.5280972038714662
6.96594086800562;-1.496391521212773
6.998776786837198;-1.4828312776973519
7.02505098999885;-1.4752556216533997
7.1381744213386995;-1.472556216533997
